die_roll,name,purchase,sale
1,Staff of Power (1),300,150
2,Staff of Power (2),400,200
3,Ring of Transference,400,150
4,Ring of Power (1),200,100
5,Orb of Power (6),500,200
6,Staff of Casting,500,200
7,Boots of Speed,300,130
8,Ring of Slow Fall,200,100
9,Ring of Will,300,150
10,Ring of Teleportation,400,150
11,Gloves of Strength,300,150
12,Robes of Arrow Turning,500,250
13,Amulet of Resistance,300,100
14,Construct Hammer,300,100
15,Gloves of Casting,500,200
16,Wand of Light,400,200
17,Horn of Destruction,300,100
18,Fate Stone,500,200
19,Wand of Power (1),300,150
20,Staff of Power (3),120,300
